timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,RSI,SMA,EMA,Real Lower Band,Real Middle Band,Real Upper Band
2019-06-11,48.0500,48.1700,47.6720,47.7300,47.5050,2869800,0.0000,1.0000,48.6209,48.5956,47.4760,45.9863,47.7990,49.6117
2019-06-10,47.8700,48.0400,47.4600,47.5300,47.3059,5163000,0.0000,1.0000,46.8895,48.5764,47.4337,45.9773,47.7920,49.6067
2019-06-07,47.0100,47.7300,46.9686,47.5700,47.3457,3345600,0.0000,1.0000,47.1848,48.5592,47.4177,45.9731,47.8710,49.7689
2019-06-06,46.7000,46.8900,46.4490,46.8100,46.5893,3175900,0.0000,1.0000,40.5831,48.5434,47.3923,45.9901,47.9410,49.8919
2019-06-05,46.7200,46.7200,46.1700,46.6100,46.3903,5526400,0.0000,1.0000,38.7111,48.5496,47.4893,46.1136,48.0565,49.9994
2019-06-04,45.9900,46.5900,45.6700,46.5900,46.3704,7110700,0.0000,1.0000,38.5312,48.5552,47.6359,46.3017,48.1860,50.0703
2019-06-03,46.6237,46.6300,45.3100,45.6100,45.3950,7155200,0.0000,1.0000,29.0604,48.5628,47.8102,46.4624,48.3570,50.2516
2019-05-31,47.2700,47.3860,47.0191,47.0900,46.8680,2484800,0.0000,1.0000,37.0699,48.6054,48.1769,47.0061,48.5810,50.1559
2019-05-30,47.8200,47.9670,47.5800,47.8300,47.6045,2520600,0.0000,1.0000,42.5097,48.6060,48.3581,47.2291,48.7070,50.1849
2019-05-29,47.9900,48.0500,47.5050,47.7200,47.4950,2512500,0.0000,1.0000,41.3211,48.5834,48.4461,47.3112,48.8060,50.3008
2019-05-28,48.1800,48.6100,48.1400,48.1900,47.9628,2793400,0.0000,1.0000,45.0133,48.5614,48.5671,47.4192,48.9235,50.4278
2019-05-24,48.2700,48.4200,47.9500,47.9800,47.7538,3442300,0.0000,1.0000,42.8964,48.5380,48.6299,47.3092,49.0750,50.8408
2019-05-23,48.1800,48.3200,47.7100,47.9900,47.7638,2570200,0.0000,1.0000,42.9695,48.5212,48.7383,47.3785,49.2140,51.0495
2019-05-22,48.5700,48.9900,48.5644,48.6700,48.4405,2793700,0.0000,1.0000,48.1545,48.5084,48.8630,47.5226,49.3325,51.1424
2019-05-21,48.5800,48.8100,48.3800,48.7200,48.4903,3023900,0.0000,1.0000,48.5545,48.4792,48.8951,47.5949,49.3890,51.1831
2019-05-20,48.5000,48.5800,48.0600,48.1900,47.9628,3854100,0.0000,1.0000,43.9734,48.4448,48.9243,47.6672,49.4545,51.2418
2019-05-17,48.9400,49.5100,48.8800,49.0000,48.7690,3662800,0.0000,1.0000,50.3342,48.4044,49.0467,47.8217,49.5135,51.2053
2019-05-16,48.9600,49.6100,48.8820,49.3600,49.1273,4627100,0.0000,1.0000,53.5299,48.3484,49.0545,47.8371,49.5210,51.2049
2019-05-15,47.6132,49.0800,47.6100,48.9300,48.6993,7292700,0.0000,1.0000,50.0097,48.2934,49.0036,47.8173,49.5090,51.2007
2019-05-14,47.8700,48.2800,47.5409,47.8600,47.6344,5332000,0.0000,1.0000,39.4035,48.2474,49.0158,47.8286,49.5140,51.1994
2019-05-13,48.1200,48.4200,47.4500,47.5900,47.3656,8211000,0.0000,1.0000,36.2335,48.2170,49.2085,48.0409,49.5700,51.0991
2019-05-10,48.8708,49.2880,48.1700,49.1100,48.8785,2900500,0.0000,1.0000,49.8720,48.1908,49.4782,48.3789,49.6415,50.9041
2019-05-09,48.7300,49.1500,48.4600,48.9700,48.7391,4241500,0.0000,1.0000,48.2046,48.1270,49.5396,48.2924,49.6160,50.9396
2019-05-08,49.2206,49.4100,49.0700,49.1200,48.8884,3453500,0.0000,1.0000,49.8545,48.0654,49.6345,48.2228,49.5960,50.9692
2019-05-07,49.7200,49.8300,48.8100,49.2000,48.9681,4342100,0.0000,1.0000,50.7141,48.0054,49.7203,48.0951,49.5580,51.0209
